Price,Close
Ticker,AMP
Date,
2005-09-15,24.943639755249023
2005-09-16,24.667314529418945
2005-09-19,24.73472023010254
2005-09-20,24.73472023010254
2005-09-21,24.532520294189453
2005-09-22,25.071697235107422
2005-09-23,25.39521598815918
2005-09-26,25.442378997802734
2005-09-27,25.105384826660156
2005-09-28,24.9368953704834
2005-09-29,24.667314529418945
2005-09-30,24.128137588500977
2005-10-03,23.38677406311035
2005-10-04,22.84760093688965
2005-10-05,22.679105758666992
2005-10-06,22.49039077758789
2005-10-07,22.64540672302246
2005-10-10,22.26123809814453
2005-10-11,22.241024017333984
2005-10-12,22.08599853515625
2005-10-13,21.93773651123047
2005-10-14,21.82990264892578
2005-10-17,21.890560150146484
2005-10-18,21.856861114501953
2005-10-19,22.348857879638672
2005-10-20,22.63192367553711
2005-10-21,22.914997100830078
2005-10-24,24.458383560180664
2005-10-25,25.058216094970703
2005-10-26,24.9368953704834
2005-10-27,24.451641082763672
2005-10-28,25.004297256469727
2005-10-31,25.085176467895508
2005-11-01,24.640344619750977
2005-11-02,24.876956939697266
2005-11-03,25.29608154296875
2005-11-04,25.127079010009766
2005-11-07,25.025678634643555
2005-11-08,24.985122680664062
2005-11-09,25.607038497924805
2005-11-10,26.31009292602539
2005-11-11,26.303342819213867
2005-11-14,26.594013214111328
2005-11-15,26.506120681762695
2005-11-16,26.925247192382812
2005-11-17,27.040178298950195
2005-11-18,26.986082077026367
2005-11-21,28.10826301574707
2005-11-22,28.493587493896484
2005-11-23,29.38590431213379
2005-11-25,29.37238311767578
2005-11-28,29.676584243774414
2005-11-29,28.76398468017578
2005-11-30,28.425983428955078
2005-12-01,29.27774429321289
2005-12-02,29.223670959472656
2005-12-05,29.419706344604492
2005-12-06,29.480548858642578
2005-12-07,29.31155014038086
2005-12-08,29.507591247558594
2005-12-09,29.581941604614258
2005-12-12,29.156068801879883
2005-12-13,28.95325469970703
2005-12-14,28.07445526123047
2005-12-15,27.844621658325195
2005-12-16,28.56793785095215
2005-12-19,27.925737380981445
2005-12-20,28.10149574279785
2005-12-21,28.087968826293945
2005-12-22,28.34486961364746
2005-12-23,28.34486961364746
2005-12-27,27.648590087890625
2005-12-28,27.749969482421875
2005-12-29,27.60801887512207
2005-12-30,27.716175079345703
2006-01-03,28.459781646728516
2006-01-04,29.352102279663086
2006-01-05,29.69687271118164
2006-01-06,29.47380256652832
2006-01-09,30.481029510498047
2006-01-10,30.19033432006836
2006-01-11,29.879384994506836
2006-01-12,29.852344512939453
2006-01-13,29.663070678710938
2006-01-17,29.426456451416016
2006-01-18,28.608491897583008
2006-01-19,28.797775268554688
2006-01-20,28.527374267578125
2006-01-23,29.406190872192383
2006-01-24,29.392667770385742
2006-01-25,29.21013832092285
2006-01-26,29.270986557006836
2006-01-27,28.6625919342041
2006-01-30,28.087968826293945
2006-01-31,27.579635620117188
2006-02-01,27.95918846130371
2006-02-02,28.81322479248047
2006-02-03,28.87421989440918
2006-02-06,29.369016647338867
2006-02-07,29.51813316345215
2006-02-08,29.694355010986328
2006-02-09,29.768917083740234
2006-02-10,29.531675338745117
2006-02-13,29.064001083374023
2006-02-14,29.782480239868164
2006-02-15,29.32834815979004
