Price,Close
Ticker,AFL
Date,
1990-01-02,0.6252052783966064
1990-01-03,0.6119030714035034
1990-01-04,0.5986009836196899
1990-01-05,0.5986009836196899
1990-01-08,0.6074690818786621
1990-01-09,0.603035032749176
1990-01-10,0.5808647274971008
1990-01-11,0.603035032749176
1990-01-12,0.5852985978126526
1990-01-15,0.5852985978126526
1990-01-16,0.5675624012947083
1990-01-17,0.5631280541419983
1990-01-18,0.5631280541419983
1990-01-19,0.5941669940948486
1990-01-22,0.5941669940948486
1990-01-23,0.5852985978126526
1990-01-24,0.5764304995536804
1990-01-25,0.5675624012947083
1990-01-26,0.5586938858032227
1990-01-29,0.5586938858032227
1990-01-30,0.5409581065177917
1990-01-31,0.5631280541419983
1990-02-01,0.5586938858032227
1990-02-02,0.5631280541419983
1990-02-05,0.5542600750923157
1990-02-06,0.5453919768333435
1990-02-07,0.5542600750923157
1990-02-08,0.5675624012947083
1990-02-09,0.5586938858032227
1990-02-12,0.5704600214958191
1990-02-13,0.5615460872650146
1990-02-14,0.5615460872650146
1990-02-15,0.5570893287658691
1990-02-16,0.5570893287658691
1990-02-20,0.5481762886047363
1990-02-21,0.5615460872650146
1990-02-22,0.5526325702667236
1990-02-23,0.5437197089195251
1990-02-26,0.5303494334220886
1990-02-27,0.5169792771339417
1990-02-28,0.5348058938980103
1990-03-01,0.5392621159553528
1990-03-02,0.5348058938980103
1990-03-05,0.5348058938980103
1990-03-06,0.5348058938980103
1990-03-07,0.5303494334220886
1990-03-08,0.5258924961090088
1990-03-09,0.5303494334220886
1990-03-12,0.5303494334220886
1990-03-13,0.5348058938980103
1990-03-14,0.5348058938980103
1990-03-15,0.5437197089195251
1990-03-16,0.5348058938980103
1990-03-19,0.5392621159553528
1990-03-20,0.5258924961090088
1990-03-21,0.5348058938980103
1990-03-22,0.5258924961090088
1990-03-23,0.5258924961090088
1990-03-26,0.5258924961090088
1990-03-27,0.5437197089195251
1990-03-28,0.5392621159553528
1990-03-29,0.5303494334220886
1990-03-30,0.5258924961090088
1990-04-02,0.5080655217170715
1990-04-03,0.5303494334220886
1990-04-04,0.5080655217170715
1990-04-05,0.49915197491645813
1990-04-06,0.49915197491645813
1990-04-09,0.5036090612411499
1990-04-10,0.49915197491645813
1990-04-11,0.49915197491645813
1990-04-12,0.49915197491645813
1990-04-16,0.49915197491645813
1990-04-17,0.49915197491645813
1990-04-18,0.4946957230567932
1990-04-19,0.4946957230567932
1990-04-20,0.4902389645576477
1990-04-23,0.48132503032684326
1990-04-24,0.48132503032684326
1990-04-25,0.4902389645576477
1990-04-26,0.4902389645576477
1990-04-27,0.48132503032684326
1990-04-30,0.4946957230567932
1990-05-01,0.49915197491645813
1990-05-02,0.49915197491645813
1990-05-03,0.5036090612411499
1990-05-04,0.49915197491645813
1990-05-07,0.4946957230567932
1990-05-08,0.49915197491645813
1990-05-09,0.49915197491645813
1990-05-10,0.5214356184005737
1990-05-11,0.5437197089195251
1990-05-14,0.5331461429595947
1990-05-15,0.5510668754577637
1990-05-16,0.5465867519378662
1990-05-17,0.5465867519378662
1990-05-18,0.5376260876655579
1990-05-21,0.5465867519378662
1990-05-22,0.5465867519378662
1990-05-23,0.5376260876655579
1990-05-24,0.5376260876655579
1990-05-25,0.5331461429595947
1990-05-29,0.5555466413497925
1990-05-30,0.5465867519378662
1990-05-31,0.5421058535575867
1990-06-01,0.5421058535575867
1990-06-04,0.5331461429595947
1990-06-05,0.5510668754577637
1990-06-06,0.5555466413497925
1990-06-07,0.5555466413497925
1990-06-08,0.5465867519378662
1990-06-11,0.5555466413497925
1990-06-12,0.5555466413497925
1990-06-13,0.5555466413497925
1990-06-14,0.5600270628929138
1990-06-15,0.564507246017456
1990-06-18,0.5689874887466431
1990-06-19,0.5689874887466431
1990-06-20,0.5734681487083435
1990-06-21,0.5734681487083435
1990-06-22,0.564507246017456
1990-06-25,0.5734681487083435
1990-06-26,0.5555466413497925
1990-06-27,0.5600270628929138
1990-06-28,0.5824282169342041
1990-06-29,0.5689874887466431
1990-07-02,0.5779481530189514
1990-07-03,0.5869085788726807
1990-07-05,0.5869085788726807
1990-07-06,0.5734681487083435
1990-07-09,0.5913887023925781
1990-07-10,0.5913887023925781
1990-07-11,0.6003491878509521
1990-07-12,0.5958685874938965
1990-07-13,0.6048291921615601
1990-07-16,0.6093096733093262
1990-07-17,0.6137899160385132
1990-07-18,0.6003491878509521
1990-07-19,0.6003491878509521
1990-07-20,0.6272306442260742
1990-07-23,0.6093096733093262
1990-07-24,0.5958685874938965
1990-07-25,0.6003491878509521
1990-07-26,0.6003491878509521
1990-07-27,0.6003491878509521
1990-07-30,0.5913887023925781
1990-07-31,0.5958685874938965
1990-08-01,0.5958685874938965
1990-08-02,0.5913887023925781
1990-08-03,0.564507246017456
1990-08-06,0.5421058535575867
1990-08-07,0.5331461429595947
1990-08-08,0.5824282169342041
1990-08-09,0.564507246017456
1990-08-10,0.564507246017456
1990-08-13,0.5763958096504211
1990-08-14,0.5583826899528503
1990-08-15,0.5583826899528503
1990-08-16,0.5538800954818726
1990-08-17,0.5403705835342407
1990-08-20,0.5313645005226135
1990-08-21,0.5358677506446838
1990-08-22,0.5178549885749817
1990-08-23,0.48633337020874023
1990-08-24,0.4998430013656616
1990-08-27,0.5358677506446838
1990-08-28,0.5268611907958984
1990-08-29,0.5358677506446838
1990-08-30,0.5268611907958984
1990-08-31,0.5133520364761353
1990-09-04,0.5313645005226135
1990-09-05,0.5403705835342407
1990-09-06,0.5538800954818726
1990-09-07,0.5493770837783813
1990-09-10,0.5538800954818726
1990-09-11,0.5583826899528503
1990-09-12,0.5628859400749207
1990-09-13,0.5493770837783813
1990-09-14,0.5493770837783813
1990-09-17,0.5493770837783813
1990-09-18,0.5403705835342407
1990-09-19,0.5223585367202759
